"","Origin","Dest","mean_delay","n"
"4397","SEA","SJC",25.0692951015532,1674
"4398","SEA","SLC",23.483109919571,1865
"4399","SEA","SMF",28.0328909405655,1733
"4400","SEA","SNA",19.8856447688564,1233
"4401","SEA","STL",26.2018927444795,317
"4402","SEA","TUS",19.8983050847458,118
"4403","SFO","ABQ",39.363184079602,402
"4404","SFO","ACV",29.5635910224439,1604
"4405","SFO","ANC",57.7317073170732,82
"4406","SFO","ASE",27.4615384615385,26
"4407","SFO","ATL",24.5246189917937,1706
"4408","SFO","AUS",28.8757062146893,177
"4409","SFO","BFL",27.6340956340956,481
"4410","SFO","BIL",21.875,8
"4411","SFO","BOI",29.0319926873857,1094
"4412","SFO","BOS",32.9278587874137,1303
"4413","SFO","BUR",30.4506749740395,963
"4414","SFO","BWI",32.3451957295374,281
"4415","SFO","BZN",47.2,10
"4416","SFO","CEC",34.8798185941043,441
"4417","SFO","CIC",35.9058171745152,722
"4418","SFO","CLE",22.9906542056075,214
"4419","SFO","CLT",21.5971502590674,772
"4420","SFO","COS",31.19,300
"4421","SFO","CVG",16.5643382352941,544
"4422","SFO","DEN",26.5044576523031,2692
"4423","SFO","DFW",35.548509228585,2113
"4424","SFO","DTW",23.5118279569892,465
"4425","SFO","EUG",29.209653092006,1326
"4426","SFO","EWR",33.5100864553314,1735
"4427","SFO","FAT",33.5708474576271,1475
"4428","SFO","HNL",46.510603588907,1226
"4429","SFO","IAD",29.5055762081784,1345
"4430","SFO","IAH",26.1631623212784,1189
"4431","SFO","IND",28.6907216494845,97
"4432","SFO","JFK",36.8909293266555,3594
"4433","SFO","KOA",36.1032028469751,281
"4434","SFO","LAS",29.682625715146,3321
"4435","SFO","LAX",31.8414300376326,5846
"4436","SFO","LIH",31.3187772925764,229
"4437","SFO","MCO",42.0932642487047,193
"4438","SFO","MDW",37,94
"4439","SFO","MEM",18.3949579831933,119
"4440","SFO","MFR",31.9976635514019,1712
"4441","SFO","MIA",31.0767790262172,534
"4442","SFO","MOD",28.3401360544218,882
"4443","SFO","MRY",24.5203111495246,1157
"4444","SFO","MSP",27.892177589852,946
"4445","SFO","MSY",21,1
"4446","SFO","OAK",13,1
"4447","SFO","OGG",36.134670487106,349
"4448","SFO","ONT",29.5185185185185,675
"4449","SFO","ORD",34.2154318880164,2929
"4450","SFO","PDX",36.1732788798133,1714
"4451","SFO","PHL",37.1215189873418,1185
"4452","SFO","PHX",26.623701605288,2118
"4453","SFO","PIT",20.8986175115207,217
"4454","SFO","PMD",30.5824175824176,91
"4455","SFO","PSP",36.1133333333333,900
"4456","SFO","RDD",33.5685071574642,978
"4457","SFO","RDM",32.1497227356747,541
"4458","SFO","RNO",28.9974640743871,1183
"4459","SFO","SAN",34.8456037021456,2377
"4460","SFO","SAT",29.1814159292035,226
"4461","SFO","SBA",28.7621988882026,1619
"4462","SFO","SBP",30.4974554707379,786
"4463","SFO","SEA",33.1875896700143,2788
"4464","SFO","SLC",28.9089715536105,2285
"4465","SFO","SMF",26.3558692421991,1346
"4466","SFO","SNA",26.5742232451093,1738
"4467","SFO","STL",31.3312302839117,317
"4468","SFO","TUS",34.5310734463277,177
"4469","SGF","ATL",36.8385650224215,446
"4470","SGF","CVG",23.8390804597701,174
"4471","SGF","DEN",35.8205128205128,546
"4472","SGF","DFW",44.3087071240106,1516
"4473","SGF","DTW",28.5594405594406,143
"4474","SGF","MEM",40.9918699186992,369
"4475","SGF","MSP",40.9770992366412,131
"4476","SGF","ORD",55.2045288531775,1369
"4477","SGF","STL",48.3333333333333,102
"4478","SGU","LAX",16.6579634464752,383
"4479","SGU","SLC",19.5345149253731,1072
"4480","SHV","ATL",38.4462264150943,1060
"4481","SHV","CVG",19.8125,48
"4482","SHV","DFW",36.8162973552538,1399
"4483","SHV","DTW",28.0192307692308,156
"4484","SHV","IAH",33.3188405797101,483
"4485","SHV","MEM",39.5527777777778,360
"4486","SHV","ORD",39.4722222222222,108
"4487","SIT","JNU",43.9957264957265,234
"4488","SIT","KTN",35.6838235294118,136
"4489","SIT","SEA",27.8899082568807,109
"4490","SJC","ATL",17.921568627451,306
"4491","SJC","AUS",32.2139037433155,374
"4492","SJC","BOS",32.2970297029703,101
"4493","SJC","BUR",17.0064,1250
"4494","SJC","DEN",27.1716171617162,1212
"4495","SJC","DFW",26.1585014409222,1041
"4496","SJC","EWR",23.3548387096774,93
"4497","SJC","HNL",35.5119047619048,168
"4498","SJC","IAD",22.4067796610169,118
"4499","SJC","IAH",22.347619047619,420
"4500","SJC","JFK",41.9527559055118,254
"4501","SJC","LAS",19.5746701846966,1895
"4502","SJC","LAX",20.7658517952636,5236
"4503","SJC","MDW",12.9135135135135,185
"4504","SJC","MSP",31.4412698412698,315
"4505","SJC","ONT",20.433064516129,1240
"4506","SJC","ORD",41.4538558786346,791
"4507","SJC","PDX",25.2995824634656,958
"4508","SJC","PHX",18.7488789237668,1784
"4509","SJC","RNO",18.3241830065359,765
"4510","SJC","SAN",17.6950136612022,2928
"4511","SJC","SBA",14.3937198067633,414
"4512","SJC","SEA",26.1211708645337,1469
"4513","SJC","SLC",18.3059866962306,451
"4514","SJC","SNA",17.7947368421053,2090
"4515","SJT","DFW",36.6873015873016,630
"4516","SJU","ATL",18.9229166666667,480
"4517","SJU","BDL",50.5403225806452,124
"4518","SJU","BOS",33.2054329371817,589
"4519","SJU","BWI",38.3405797101449,138
"4520","SJU","CLE",23.2380952380952,21
"4521","SJU","CLT",34.0189125295508,423
"4522","SJU","CVG",18.7777777777778,9
"4523","SJU","DFW",27.4772727272727,396
"4524","SJU","DTW",52.8028169014084,71
"4525","SJU","EWR",27.0805369127517,894
"4526","SJU","FLL",33.1444141689373,367
"4527","SJU","IAD",39.0041493775934,482
"4528","SJU","IAH",22.9260563380282,284
"4529","SJU","JFK",43.2793983591613,2194
"4530","SJU","LAX",33.8981481481481,108
"4531","SJU","MCO",36.6782608695652,1150
"4532","SJU","MEM",46.25,20
"4533","SJU","MIA",39.1135670731707,1312
"4534","SJU","MSP",83.4444444444444,18
"4535","SJU","ORD",31.8012903225806,775
"4536","SJU","PHL",56.6467315716273,719
"4537","SJU","PIT",23.3076923076923,26
"4538","SJU","STT",29.874213836478,159
"4539","SJU","TPA",34.7481481481481,270
"4540","SLC","ABQ",22.9625,1120
"4541","SLC","ANC",21.3517786561265,253
"4542","SLC","ASE",22.8247663551402,428
"4543","SLC","ATL",20.6556886227545,1336
"4544","SLC","AUS",28.8846153846154,468
"4545","SLC","BFL",24.6384976525822,213
"4546","SLC","BHM",28.8888888888889,108
"4547","SLC","BIL",19.7953488372093,1075
"4548","SLC","BLI",18.1223776223776,286
"4549","SLC","BNA",22.0752688172043,186
"4550","SLC","BOI",21.6601503759398,1995
"4551","SLC","BOS",23.5175202156334,371
"4552","SLC","BTM",21.6418732782369,363
"4553","SLC","BUR",20.6997245179063,726
"4554","SLC","BWI",21.8760330578512,242
"4555","SLC","BZN",23.8221845893311,1181
"4556","SLC","CLE",16.5909090909091,176
"4557","SLC","CLT",18.5,146
"4558","SLC","CMH",21.1342281879195,149
"4559","SLC","COD",19.2543859649123,342
"4560","SLC","COS",21.2763532763533,702
"4561","SLC","CPR",18.8038528896673,571
"4562","SLC","CVG",16.6218375499334,751
"4563","SLC","DCA",15.0725806451613,124
"4564","SLC","DEN",25.2944849115505,3844
"4565","SLC","DFW",28.201875,1600
"4566","SLC","DRO",16.6132075471698,212
"4567","SLC","DSM",19.0175438596491,114
"4568","SLC","DTW",16.7666666666667,150
"4569","SLC","EKO",16.2319884726225,694
"4570","SLC","ELP",17.7683615819209,177
"4571","SLC","EUG",18.9245810055866,358
"4572","SLC","EWR",31.8747628083491,527
"4573","SLC","FAI",21.25,36
"4574","SLC","FAR",22.0530303030303,264
"4575","SLC","FAT",22.6866197183099,568
"4576","SLC","FCA",22.3719958202717,957
"4577","SLC","FLL",22.7987804878049,164
"4578","SLC","FSD",20.5570469798658,149
"4579","SLC","GEG",22.894495412844,1090
"4580","SLC","GJT",22.160621761658,579
"4581","SLC","GTF",21.3973634651601,531
"4582","SLC","HDN",27.5077519379845,258
"4583","SLC","HLN",20.9777777777778,675
"4584","SLC","HNL",22.6847826086957,92
"4585","SLC","IAD",18.8537549407115,253
"4586","SLC","IAH",28.1247863247863,1170
"4587","SLC","IDA",20.9047013977128,787
"4588","SLC","JAC",26.8901515151515,792
"4589","SLC","JFK",32.1304985337243,682
"4590","SLC","KOA",246,3
"4591","SLC","LAS",23.8560401389425,2591
"4592","SLC","LAX",23.5280515542077,2638
"4593","SLC","LGA",26.4545454545455,11
"4594","SLC","LGB",19.4119291705499,1073
"4595","SLC","LIT",19.9047619047619,126
"4596","SLC","LWS",22.2515527950311,322
"4597","SLC","MCI",20,668
"4598","SLC","MCO",18.2949438202247,356
"4599","SLC","MDW",24.0568181818182,264
"4600","SLC","MEM",38.1711711711712,222
"4601","SLC","MFR",20.3235294117647,374
"4602","SLC","MKE",41.4615384615385,156
"4603","SLC","MRY",23.5287958115183,191
"4604","SLC","MSO",21.0151843817787,922
"4605","SLC","MSP",26.9299499642602,1399
"4606","SLC","MSY",29.9738562091503,153
"4607","SLC","MTJ",21.6516853932584,178
"4608","SLC","OAK",19.6800595238095,2016
"4609","SLC","OGG",34.271186440678,59
"4610","SLC","OKC",23.0119658119658,585
"4611","SLC","OMA",18.7837150127226,393
"4612","SLC","ONT",22.271855010661,938
"4613","SLC","ORD",42.2375478927203,1305
"4614","SLC","PDX",23.5802631578947,1520
"4615","SLC","PHL",25.5046153846154,325
"4616","SLC","PHX",22.9165861513688,3105
"4617","SLC","PIH",17.0793871866295,718
"4618","SLC","PIT",16.0826446280992,121
"4619","SLC","PSC",20.6540664375716,873
"4620","SLC","PSP",22.1987829614604,493
"4621","SLC","RAP",21.3878923766816,446
"4622","SLC","RDM",20.0365168539326,356
"4623","SLC","RDU",15.843023255814,172
"4624","SLC","RNO",24.490931076179,827
"4625","SLC","SAN",22.1095890410959,949
"4626","SLC","SAT",23.9645669291339,508
"4627","SLC","SBA",20.0987124463519,233
"4628","SLC","SBP",18.1745283018868,212
"4629","SLC","SDF",47,2
"4630","SLC","SEA",24.1845985800109,1831
"4631","SLC","SFO",32.0837229069273,2353
"4632","SLC","SGU",17.9279346210996,1346
"4633","SLC","SJC",18.3322632423756,623
"4634","SLC","SLE",19.9820359281437,334
"4635","SLC","SMF",20.25284738041,878
"4636","SLC","SNA",18.7760563380282,710
"4637","SLC","STL",24.0707350901526,721
"4638","SLC","SUN",17.5142636854279,1297
"4639","SLC","TPA",16.0845070422535,142
"4640","SLC","TUL",23.5758426966292,356
"4641","SLC","TUS",20.1688466111772,841
"4642","SLC","TWF",18.0151024811219,927
"4643","SLC","WYS",14.1282051282051,195
"4644","SLC","XNA",30.4850299401198,167
"4645","SLC","YKM",17.1029900332226,301
"4646","SLC","YUM",52.125,16
"4647","SLE","SLC",19.0797101449275,138
"4648","SMF","ABQ",37.4920634920635,126
"4649","SMF","ACV",25.8429561200924,433
"4650","SMF","ATL",20.420618556701,485
"4651","SMF","BFL",16.4042553191489,47
"4652","SMF","BUR",19.9259501965924,1526
"4653","SMF","COS",24.955,200
"4654","SMF","CVG",29,1
"4655","SMF","DEN",24.1177325581395,1376
"4656","SMF","DFW",29.9712574850299,835
"4657","SMF","GEG",29.4897959183673,147
"4658","SMF","HNL",30.3818181818182,220
"4659","SMF","IAD",33.4324324324324,111
"4660","SMF","IAH",27.1603563474388,449
"4661","SMF","JFK",33.7826086956522,161
"4662","SMF","LAS",20.3877847794474,2063
"4663","SMF","LAX",23.1255325191707,3521
"4664","SMF","LGB",23.343137254902,204
"4665","SMF","MCI",10.7887323943662,71
"4666","SMF","MDW",13.8871473354232,319
"4667","SMF","MSP",26.9448818897638,381
"4668","SMF","OGG",26.4528301886792,53
"4669","SMF","OKC",34,63
"4670","SMF","ONT",19.577288941736,1682
"4671","SMF","ORD",38.8122977346278,618
"4672","SMF","PDX",24.9902985074627,1340
"4673","SMF","PHX",20.6286784376672,1869
"4674","SMF","SAN",18.8647158608991,2358
"4675","SMF","SAT",32.096,125
"4676","SMF","SBA",26.1621621621622,37
"4677","SMF","SEA",31.1620626151013,1629
"4678","SMF","SFO",34.3423044575273,1189
"4679","SMF","SLC",16.1573660714286,896
"4680","SMF","SNA",13.7790540540541,1480
"4681","SMF","TUL",24.675,80
"4682","SMF","TUS",28.1736526946108,167
"4683","SMX","LAX",18.7123473541384,737
"4684","SNA","ATL",20.7333333333333,600
"4685","SNA","AUS",37.7555555555556,45
"4686","SNA","CVG",28.301282051282,156
"4687","SNA","DEN",25.1826280623608,1796
"4688","SNA","DFW",32.705066344994,1658
"4689","SNA","EWR",24.7093821510297,437
"4690","SNA","HNL",26.468085106383,94
"4691","SNA","IAH",22.3178082191781,730
"4692","SNA","KOA",20.7307692307692,104
"4693","SNA","LAS",19.5926680244399,1964
"4694","SNA","LAX",14.9986754966887,755
"4695","SNA","MDW",12.3483146067416,89
"4696","SNA","MSP",20.997191011236,356
"4697","SNA","OAK",17.3515052888527,2458
"4698","SNA","OGG",29.2087912087912,91
"4699","SNA","ORD",40.4445288753799,1316
"4700","SNA","PDX",23.5551782682513,589
"4701","SNA","PHX",18.7097880299252,3208
"4702","SNA","RNO",12.7658227848101,158
"4703","SNA","SEA",23.5864432597106,1313
"4704","SNA","SFO",33.2833333333333,1680
"4705","SNA","SJC",19.5728491137051,2313
"4706","SNA","SLC",22.9399293286219,566
"4707","SNA","SMF",14.4347527472527,1456
"4708","SNA","STL",23.2109375,128
"4709","SOP","ATL",57.2700729927007,137
"4710","SPI","IAD",62.6717557251908,131
"4711","SPI","ORD",68.3049001814882,551
"4712","SPS","DFW",36.5952380952381,798
"4713","SRQ","ATL",26.5673701298701,1232
"4714","SRQ","BOS",23.8571428571429,7
"4715","SRQ","BWI",23.5769230769231,104
"4716","SRQ","CLE",31.2916666666667,48
"4717","SRQ","CLT",19.1565217391304,345
"4718","SRQ","CVG",29.8121212121212,165
"4719","SRQ","DCA",22.5555555555556,9
"4720","SRQ","DTW",31.0409836065574,122
"4721","SRQ","EWR",46.285140562249,249
"4722","SRQ","IAH",28.3676470588235,68
"4723","SRQ","IND",25.847619047619,105
"4724","SRQ","JFK",58.3322475570033,307
"4725","SRQ","MDW",18.5591397849462,279
"4726","SRQ","MIA",153,1
"4727","SRQ","STL",50.0769230769231,13
"4728","STL","ABQ",16.0975609756098,82
"4729","STL","ATL",34.8607287449393,1235
"4730","STL","AUS",33.625,64
"4731","STL","BHM",28.0434782608696,207
"4732","STL","BNA",24.1684210526316,95
"4733","STL","BOS",35.0146341463415,410
"4734","STL","BWI",24.7188498402556,626
"4735","STL","CID",45,1
"4736","STL","CLE",26.4106145251397,716
"4737","STL","CLT",24.7848537005164,581
"4738","STL","CMH",21.3092369477912,249
"4739","STL","CVG",23.900641025641,312
"4740","STL","DAL",28.9286898839138,1206
"4741","STL","DCA",28.6622296173045,601
"4742","STL","DEN",26.8086225026288,951
"4743","STL","DFW",30.9618983957219,1496
"4744","STL","DTW",25.6044117647059,1360
"4745","STL","EWR",67.3859872611465,785
"4746","STL","FLL",20.9968652037618,319
"4747","STL","HOU",29.1724137931034,667
"4748","STL","IAH",36.2762557077626,438
"4749","STL","JFK",32.592,375
"4750","STL","LAS",20.4035532994924,394
"4751","STL","LAX",26.5188916876574,794
"4752","STL","LGA",39.8579418344519,894
"4753","STL","LIT",28.9845360824742,388
"4754","STL","MCI",23.8533190578158,934
"4755","STL","MCO",22.378640776699,824
"4756","STL","MDW",28.2575574365175,1654
"4757","STL","MEM",30.8320987654321,405
"4758","STL","MIA",24.9281045751634,306
"4759","STL","MSP",32.5022172949002,902
"4760","STL","MSY",24.5689655172414,58
"4761","STL","OKC",29.6686390532544,338
"4762","STL","OMA",27.563122923588,602
"4763","STL","ORD",43.7126886528787,1789
"4764","STL","PHX",25.7102473498233,1132
"4765","STL","RDU",37.8370044052863,227
"4766","STL","RSW",20.8461538461538,143
"4767","STL","SAN",20.8682170542636,129
"4768","STL","SAT",28.572864321608,199
"4769","STL","SDF",24.5798319327731,476
"4770","STL","SEA",30.10888252149,349
"4771","STL","SFO",34.278947368421,380
"4772","STL","SGF",58.697247706422,109
"4773","STL","SLC",22.8317757009346,749
"4774","STL","SNA",20.5220588235294,136
"4775","STL","SRQ",22.25,8
"4776","STL","TPA",21.8422273781903,431
"4777","STL","TUL",30.5431309904153,313
"4778","STT","ATL",25.7189189189189,185
"4779","STT","BOS",42.9736842105263,38
"4780","STT","CLT",34.3692307692308,195
"4781","STT","EWR",24.6964285714286,112
"4782","STT","JFK",41.5408163265306,196
"4783","STT","LGA",33.1666666666667,6
"4784","STT","MIA",37.9859649122807,285
"4785","STT","PHL",62.8095238095238,147
"4786","STT","SJU",30.2316602316602,259
"4787","STX","ATL",29.7671232876712,73
"4788","STX","CLT",30.1052631578947,19
"4789","STX","MIA",29.6534090909091,176
"4790","SUN","SLC",20.3993902439024,984
"4791","SUX","MSP",37.1595744680851,188
"4792","SWF","ATL",40.2494866529774,974
"4793","SWF","DTW",42.236914600551,363
"4794","SWF","FLL",31.50625,320
"4795","SWF","MCO",33.8735632183908,348
"4796","SWF","ORD",37.4841498559078,347
"4797","SWF","PBI",24.7831325301205,83
"4798","SWF","TPA",22.1495327102804,107
"4799","SYR","ATL",38.3605823068309,893
"4800","SYR","CLE",44.637236084453,521
"4801","SYR","CLT",27.7871287128713,404
"4802","SYR","CVG",25.0019120458891,523
"4803","SYR","DCA",23.8842975206612,242
"4804","SYR","DFW",49.6755319148936,188
"4805","SYR","DTW",34.6480117820324,679
"4806","SYR","EWR",60.0414438502674,748
"4807","SYR","FLL",43.7619047619048,21
"4808","SYR","HPN",90,1
"4809","SYR","IAD",47.2040816326531,98
"4810","SYR","JFK",48.5305010893246,918
"4811","SYR","MCO",26.864,125
"4812","SYR","ORD",42.9750830564784,1204
"4813","SYR","PHL",34.8088737201365,293
"4814","TEX","PHX",34.5913978494624,93
"4815","TLH","ATL",35.5182481751825,1096
"4816","TLH","CLT",31.25,8
"4817","TLH","IAH",39.8155737704918,244
"4818","TLH","MCO",30.9736842105263,38
"4819","TLH","MEM",26.3361581920904,354
"4820","TOL","ATL",35.2222222222222,333
"4821","TOL","ORD",39.3611111111111,576
"4822","TPA","ABQ",23.578947368421,133
"4823","TPA","ALB",25.75,68
"4824","TPA","ATL",25.5884315906563,2697
"4825","TPA","AUS",9.88372093023256,43
"4826","TPA","BDL",26.7211328976035,459
"4827","TPA","BHM",20.9745762711864,236
"4828","TPA","BNA",26.9599198396794,499
"4829","TPA","BOS",31.9626749611198,643
"4830","TPA","BUF",17.993006993007,143
"4831","TPA","BWI",28.4059861857253,1303
"4832","TPA","CAK",17.4537037037037,108
"4833","TPA","CLE",23.3085501858736,269
"4834","TPA","CLT",25.1441661576054,1637
"4835","TPA","CMH",33.4206008583691,233
"4836","TPA","CVG",21.6024096385542,332
"4837","TPA","DAY",18.9024390243902,41
"4838","TPA","DCA",26.2452830188679,742
"4839","TPA","DEN",26.1161928306551,809
"4840","TPA","DFW",30.903605015674,1276
"4841","TPA","DTW",29.9933862433862,756
"4842","TPA","EWR",56.6032786885246,1525
"4843","TPA","FLL",25.3158301158301,1295
"4844","TPA","FNT",26.456,125
"4845","TPA","GPT",21.5255474452555,137
"4846","TPA","GRR",43,1
"4847","TPA","GSO",3,3
"4848","TPA","HOU",26.0333333333333,300
"4849","TPA","HPN",21.2,75
"4850","TPA","IAD",33.0210526315789,855
"4851","TPA","IAH",27.3600562587904,711
"4852","TPA","IND",26.2246256239601,601
"4853","TPA","ISP",27.7831978319783,369
"4854","TPA","JAX",24.5452436194896,431
"4855","TPA","JFK",42.6217063989962,1594
"4856","TPA","LAS",23.96632996633,297
"4857","TPA","LAX",25.6187050359712,278
"4858","TPA","LGA",38.2850521436848,863
"4859","TPA","MCI",27.6646706586826,167
"4860","TPA","MCO",30,2
"4861","TPA","MDW",25.4820322180917,807
"4862","TPA","MEM",29.3161094224924,329
"4863","TPA","MHT",26.3602693602694,297
"4864","TPA","MIA",27.8830845771144,804
"4865","TPA","MKE",30.3114754098361,122
"4866","TPA","MSP",33.7282608695652,460
"4867","TPA","MSY",25.6480446927374,358
"4868","TPA","ORD",40.655737704918,1342
"4869","TPA","ORF",35.1612903225806,62
"4870","TPA","PBI",25.5101663585952,541
"4871","TPA","PHL",37.4137313432836,1675
"4872","TPA","PHX",23.6504347826087,575
"4873","TPA","PIT",28.52,250
"4874","TPA","PVD",18.596875,320
"4875","TPA","RDU",22.3856041131105,389
"4876","TPA","ROC",31.0729166666667,192
"4877","TPA","SAT",25.7459016393443,122
"4878","TPA","SDF",33.9873417721519,158
"4879","TPA","SJU",22.7173913043478,230
"4880","TPA","SLC",24.4343434343434,99
"4881","TPA","STL",30.905701754386,456
"4882","TPA","SWF",20.1059602649007,151
"4883","TPA","TYS",47.6666666666667,3
"4884","TRI","ATL",45.2162661737523,541
"4885","TRI","CLT",12,6
"4886","TRI","CVG",102,6
"4887","TRI","MCO",61.25,8
"4888","TTN","ATL",36.6595744680851,47
"4889","TTN","BOS",38.4725274725275,273
"4890","TTN","JFK",43,1
"4891","TUL","ABQ",24.8636363636364,88
"4892","TUL","ATL",39.0773420479303,918
"4893","TUL","AUS",19.8510638297872,94
"4894","TUL","CVG",22.8037825059102,423
"4895","TUL","DAL",24.6945412311266,861
"4896","TUL","DEN",27.9953560371517,646
"4897","TUL","DFW",35.0739273927393,1515
"4898","TUL","DTW",26.6350364963504,411
"4899","TUL","EWR",37.3068181818182,88
"4900","TUL","HOU",27.9160714285714,560
"4901","TUL","IAH",29.7686832740214,843
"4902","TUL","LAS",22.469696969697,66
"4903","TUL","MCI",25.9578454332553,427
"4904","TUL","MEM",32.0076481835564,523
"4905","TUL","MSP",35.1974522292994,314
"4906","TUL","ONT",28.7142857142857,42
"4907","TUL","ORD",44.2039800995025,1005
"4908","TUL","PHX",17.2681992337165,261
"4909","TUL","SAN",24.7076923076923,65
